16009	ENST00000481236
16010	ENST00000468261
16011	ENST00000539363
16012	ENST00000592611
16013	ENST00000280020
16014	ENST00000592521
16015	ENST00000590617
16016	ENST00000587139
16017	ENST00000591619
16018	ENST00000591911
16020	ENST00000586135
16021	ENST00000586501
16022	ENST00000599493
16023	ENST00000601437
16024	ENST00000498589
16025	ENST00000496819
16026	ENST00000335025
16027	ENST00000398831
16028	ENST00000626352
16029	ENST00000458567
16030	ENST00000417788
16031	ENST00000484439
16032	ENST00000406385
16033	ENST00000498109
16035	ENST00000446951
16036	ENST00000462188
16043	ENST00000369466
16044	ENST00000470935
16045	ENST00000469638
16046	ENST00000492682
16047	ENST00000463696
16048	ENST00000427271
16049	ENST00000480701
16050	ENST00000391750
16051	ENST00000414379
16052	ENST00000346401
16053	ENST00000245620
16054	ENST00000460208
16055	ENST00000469273
16056	ENST00000436504
16057	ENST00000468668
16058	ENST00000445347
16059	ENST00000338415
16063	ENST00000469098
16065	ENST00000326793
16066	ENST00000472860
16067	ENST00000466876
16068	ENST00000450200
16069	ENST00000475905
16070	ENST00000484296
16071	ENST00000439758
16072	ENST00000471593
16073	ENST00000423531
16074	ENST00000480906
16075	ENST00000481463
16076	ENST00000439666
16077	ENST00000447662
16078	ENST00000490224
16079	ENST00000618471
16080	ENST00000256429
16081	ENST00000579025
16082	ENST00000578272
16085	ENST00000504148
16086	ENST00000509359
16087	ENST00000507614
16088	ENST00000541231
16089	ENST00000460436
16090	ENST00000416073
16091	ENST00000527892
16092	ENST00000346424
16093	ENST00000319908
16094	ENST00000287295
16095	ENST00000533719
16096	ENST00000529877
16097	ENST00000535724
16098	ENST00000412278
16099	ENST00000511114
16100	ENST00000421355
16101	ENST00000500635
16102	ENST00000542515
16103	ENST00000538554
16104	ENST00000569105
16105	ENST00000279147
16106	ENST00000544096
16107	ENST00000536870
16108	ENST00000537272
16109	ENST00000535657
16110	ENST00000542470
16111	ENST00000535542
16112	ENST00000543863
16113	ENST00000543562
16114	ENST00000539414
16115	ENST00000441922
16116	ENST00000537324
16117	ENST00000542341
16118	ENST00000355486
16119	ENST00000543023
16120	ENST00000490746
16121	ENST00000485891
16122	ENST00000393913
16123	ENST00000410113
16126	ENST00000432649
16129	ENST00000486489
16130	ENST00000233712
16131	ENST00000535456
16132	ENST00000529077
16135	ENST00000339772
16136	ENST00000433765
16139	ENST00000372759
16140	ENST00000479131
16141	ENST00000472583
16142	ENST00000474142
16143	ENST00000615966
16144	ENST00000629531
16145	ENST00000367630
16146	ENST00000367621
16147	ENST00000491881
16148	ENST00000452973
16149	ENST00000620996
16150	ENST00000444486
16151	ENST00000354191
16152	ENST00000602804
16153	ENST00000514819
16154	ENST00000602276
16155	ENST00000602438
16156	ENST00000602689
16157	ENST00000630940
16158	ENST00000602424
16159	ENST00000495027
16160	ENST00000462713
16161	ENST00000494758
16162	ENST00000479363
16163	ENST00000466540
16165	ENST00000613504
16167	ENST00000351747
16168	ENST00000328252
16175	ENST00000310974
16181	ENST00000481923
16183	ENST00000336890
16184	ENST00000482949
16185	ENST00000495610
16186	ENST00000355928
16187	ENST00000476457
16188	ENST00000469765
16189	ENST00000461712
16190	ENST00000373562
16191	ENST00000477031
16192	ENST00000373557
16193	ENST00000333070
16194	ENST00000469956
16195	ENST00000619559
16196	ENST00000373564
16197	ENST00000410107
16198	ENST00000489225
16199	ENST00000488742
16201	ENST00000474983
16202	ENST00000397423
16204	ENST00000495262
16207	ENST00000483204
16208	ENST00000379597
16209	ENST00000485764
16211	ENST00000316170
16212	ENST00000459872
16213	ENST00000265012
16214	ENST00000290079
16215	ENST00000465017
16216	ENST00000483187
16217	ENST00000479737
16218	ENST00000484854
16219	ENST00000489739
16220	ENST00000544824
16221	ENST00000314088
16222	ENST00000602637
16223	ENST00000377791
16224	ENST00000612864
16225	ENST00000620474
16226	ENST00000617776
16227	ENST00000610713
16228	ENST00000615538
16230	ENST00000510175
16231	ENST00000609714
16232	ENST00000317869
16233	ENST00000617044
16234	ENST00000268711
16235	ENST00000580462
16236	ENST00000585041
16237	ENST00000581315
16238	ENST00000624097
16239	ENST00000553365
16240	ENST00000262715
16241	ENST00000555008
16242	ENST00000555727
16243	ENST00000556935
16244	ENST00000553984
16245	ENST00000557314
16246	ENST00000556488
16247	ENST00000471684
16248	ENST00000557627
16249	ENST00000556549
16250	ENST00000623834
16251	ENST00000623083
16252	ENST00000624735
16253	ENST00000450554
16254	ENST00000308924
16255	ENST00000588850
16256	ENST00000587196
16257	ENST00000592867
16258	ENST00000592874
16259	ENST00000590551
16260	ENST00000587275
16261	ENST00000371930
16262	ENST00000476963
16271	ENST00000578794
16272	ENST00000234198
16274	ENST00000379562
16275	ENST00000498098
16276	ENST00000463666
16277	ENST00000471320
16278	ENST00000460089
16290	ENST00000310092
16291	ENST00000396053
16292	ENST00000408993
16293	ENST00000578778
16294	ENST00000483858
16295	ENST00000398692
16296	ENST00000510173
16297	ENST00000528039
16298	ENST00000506523
16299	ENST00000530235
16300	ENST00000532968
16301	ENST00000409406
16302	ENST00000515838
16303	ENST00000397278
16304	ENST00000319136
16306	ENST00000475519
16307	ENST00000438034
16309	ENST00000427990
16312	ENST00000422706
16313	ENST00000397279
16314	ENST00000426053
16315	ENST00000456772
16316	ENST00000377038
16317	ENST00000476658
16318	ENST00000377036
16319	ENST00000554976
16320	ENST00000393452
16321	ENST00000554180
16322	ENST00000393454
16323	ENST00000553617
16324	ENST00000335725
16325	ENST00000555565
16326	ENST00000556867
16327	ENST00000553569
16328	ENST00000553527
16329	ENST00000553989
16330	ENST00000545686
16331	ENST00000555178
16332	ENST00000556498
16333	ENST00000555880
16334	ENST00000557782
16335	ENST00000556063
16337	ENST00000332512
16338	ENST00000352483
16339	ENST00000381035
16340	ENST00000595142
16341	ENST00000601724
16342	ENST00000601283
16343	ENST00000595213
16344	ENST00000602117
16345	ENST00000594796
16346	ENST00000215555
16347	ENST00000616375
16348	ENST00000620369
16349	ENST00000623198
16350	ENST00000612831
16352	ENST00000524419
16353	ENST00000315571
16357	ENST00000313386
16358	ENST00000515098
16359	ENST00000507575
16360	ENST00000502814
16361	ENST00000512663
16362	ENST00000507457
16363	ENST00000508647
16364	ENST00000512811
16365	ENST00000515360
16366	ENST00000513162
16367	ENST00000507937
16368	ENST00000542098
16370	ENST00000520547
16371	ENST00000624631
16372	ENST00000624701
16373	ENST00000254584
16374	ENST00000396777
16375	ENST00000531037
16376	ENST00000445086
16377	ENST00000423813
16378	ENST00000525235
16379	ENST00000530410
16380	ENST00000529847
16381	ENST00000525329
16382	ENST00000614314
16383	ENST00000616581
16384	ENST00000437809
16385	ENST00000473267
16386	ENST00000271883
16387	ENST00000460075
16388	ENST00000483032
16389	ENST00000361040
16390	ENST00000471341
16391	ENST00000497369
16392	ENST00000490801
16393	ENST00000496021
16394	ENST00000482386
16395	ENST00000466224
16396	ENST00000467009
16397	ENST00000468867
16398	ENST00000488251
16399	ENST00000615926
16400	ENST00000368331
16401	ENST00000622608
16402	ENST00000620426
16403	ENST00000264350
16404	ENST00000508695
16405	ENST00000508159
16406	ENST00000510223
16407	ENST00000502913
16408	ENST00000613612
16409	ENST00000616505
16410	ENST00000615473
16411	ENST00000594396
16412	ENST00000312026
16413	ENST00000595559
16414	ENST00000597515
16415	ENST00000598526
16416	ENST00000598629
16417	ENST00000599251
16418	ENST00000268802
16419	ENST00000569871
16420	ENST00000564620
16421	ENST00000561677
16422	ENST00000563055
16423	ENST00000562416
16424	ENST00000622378
16425	ENST00000619008
16426	ENST00000622337
16428	ENST00000615256
16429	ENST00000622096
16430	ENST00000621614
16431	ENST00000621540
16432	ENST00000614875
16433	ENST00000620929
16434	ENST00000613092
16435	ENST00000616988
16436	ENST00000616337
16437	ENST00000619467
16438	ENST00000612006
16439	ENST00000620152
16440	ENST00000613003
16441	ENST00000621742
16442	ENST00000611335
16443	ENST00000613456
16444	ENST00000617463
16445	ENST00000616773
16446	ENST00000354185
16447	ENST00000620315
16448	ENST00000620695
16449	ENST00000327987
16453	ENST00000559947
16457	ENST00000377873
16458	ENST00000377868
16459	ENST00000492424
16461	ENST00000536626
16462	ENST00000255945
16463	ENST00000461940
16464	ENST00000494750
16465	ENST00000478135
16466	ENST00000479232
16468	ENST00000469328
16469	ENST00000484496
16470	ENST00000419067
16471	ENST00000338791
16472	ENST00000496200
16473	ENST00000354269
16474	ENST00000348127
16475	ENST00000470772
16476	ENST00000480861
16477	ENST00000460045
16478	ENST00000497868
16479	ENST00000468842
16480	ENST00000489263
16481	ENST00000496487
16482	ENST00000491376
16483	ENST00000473463
16484	ENST00000626419
16485	ENST00000378026
16486	ENST00000552828
16487	ENST00000553039
16488	ENST00000252482
16489	ENST00000413988
16490	ENST00000621886
16491	ENST00000622880
16493	ENST00000495786
16494	ENST00000439534
16496	ENST00000251376
16501	ENST00000498623
16502	ENST00000397261
16503	ENST00000479956
16504	ENST00000417500
16505	ENST00000440787
16506	ENST00000467289
16507	ENST00000485273
16508	ENST00000433034
16509	ENST00000616348
16513	ENST00000361871
16514	ENST00000473663
16515	ENST00000399753
16516	ENST00000564908
16517	ENST00000489198
16518	ENST00000622125
16520	ENST00000344548
16521	ENST00000315554
16522	ENST00000498236
16523	ENST00000411827
16524	ENST00000400259
16525	ENST00000474063
16526	ENST00000486365
16527	ENST00000484635
16530	ENST00000225972
16531	ENST00000576448
16537	ENST00000498712
16539	ENST00000490228
16540	ENST00000305454
16543	ENST00000460144
16544	ENST00000450307
16550	ENST00000460783
16551	ENST00000481185
16552	ENST00000290399
16555	ENST00000617993
16556	ENST00000618710
16557	ENST00000621506
16558	ENST00000617210
16559	ENST00000611450
16560	ENST00000399353
16561	ENST00000444491
16562	ENST00000470742
16563	ENST00000381318
16564	ENST00000381291
16565	ENST00000399367
16566	ENST00000399352
16567	ENST00000399355
16568	ENST00000399349
16570	ENST00000381283
16571	ENST00000456489
16572	ENST00000488166
16573	ENST00000474132
16575	ENST00000440794
16589	ENST00000379960
16590	ENST00000381285
16591	ENST00000437442
16592	ENST00000399338
16593	ENST00000561908
16596	ENST00000617242
16598	ENST00000251582
16602	ENST00000274609
16603	ENST00000598513
16604	ENST00000594517
16605	ENST00000599328
16606	ENST00000599012
16607	ENST00000594681
16608	ENST00000598806
16609	ENST00000593539
16610	ENST00000601828
16611	ENST00000601413
16612	ENST00000595293
16613	ENST00000333952
16614	ENST00000366812
16615	ENST00000464927
16616	ENST00000627532
16617	ENST00000419938
16618	ENST00000409487
16619	ENST00000539609
16620	ENST00000558170
16621	ENST00000303660
16622	ENST00000427902
16623	ENST00000392861
16625	ENST00000431672
16626	ENST00000627856
16627	ENST00000409211
16628	ENST00000465308
16629	ENST00000434448
16630	ENST00000472146
16631	ENST00000461784
16632	ENST00000476394
16633	ENST00000479735
16634	ENST00000435831
16635	ENST00000453352
16636	ENST00000444559
16637	ENST00000630572
16638	ENST00000628473
16639	ENST00000484313
16640	ENST00000629955
16641	ENST00000465070
16642	ENST00000470879
16643	ENST00000629520
16644	ENST00000625161
16645	ENST00000462355
16648	ENST00000440875
16649	ENST00000544670
16650	ENST00000539322
16651	ENST00000438132
16652	ENST00000542263
16653	ENST00000537186
16654	ENST00000543460
16655	ENST00000417362
16656	ENST00000567245
16657	ENST00000513947
16658	ENST00000563649
16659	ENST00000543152
16660	ENST00000562446
16661	ENST00000546175
16662	ENST00000535164
16663	ENST00000539705
16664	ENST00000541153
16665	ENST00000538552
16666	ENST00000540240
16667	ENST00000540101
16668	ENST00000544275
16669	ENST00000542027
16670	ENST00000566850
16671	ENST00000251143
16672	ENST00000448695
16673	ENST00000370192
16674	ENST00000474241
16675	ENST00000306031
16676	ENST00000460019
16678	ENST00000549621
16679	ENST00000548278
16680	ENST00000552495
16681	ENST00000615042
16683	ENST00000417626
16684	ENST00000426499
16685	ENST00000436390
16686	ENST00000474556
16687	ENST00000464258
16688	ENST00000486322
16689	ENST00000438296
16690	ENST00000492387
16691	ENST00000469855
16692	ENST00000414734
16693	ENST00000483071
16694	ENST00000489569
16695	ENST00000484043
16696	ENST00000462001
16697	ENST00000468737
16698	ENST00000477216
16699	ENST00000465590
16700	ENST00000476188
16701	ENST00000259119
16702	ENST00000426052
16703	ENST00000490989
16704	ENST00000413427
16705	ENST00000458537
16706	ENST00000470571
16707	ENST00000490894
16708	ENST00000415388
16709	ENST00000326010
16710	ENST00000382760
16711	ENST00000498140
16713	ENST00000370830
16714	ENST00000299563
16715	ENST00000527301
16716	ENST00000612966
16717	ENST00000339137
16718	ENST00000469914
16719	ENST00000376001
16720	ENST00000613665
16721	ENST00000617985
16722	ENST00000377803
16723	ENST00000605916
16724	ENST00000607132
16725	ENST00000615612
16728	ENST00000421175
16729	ENST00000454733
16730	ENST00000320211
16731	ENST00000346691
16732	ENST00000412052
16734	ENST00000367460
16736	ENST00000492967
16739	ENST00000381163
16743	ENST00000353656
16746	ENST00000620176
16747	ENST00000615632
16748	ENST00000614882
16750	ENST00000610214
16751	ENST00000435339
16752	ENST00000514744
16753	ENST00000607964
16754	ENST00000614823
16755	ENST00000375533
16756	ENST00000497699
16757	ENST00000315601
16758	ENST00000575474
16759	ENST00000581545
16760	ENST00000577691
16762	ENST00000328114
16764	ENST00000583322
16765	ENST00000584941
16768	ENST00000580674
16771	ENST00000577265
16772	ENST00000584127
16774	ENST00000522766
16775	ENST00000521662
16776	ENST00000521688
16777	ENST00000517311
16778	ENST00000339942
16779	ENST00000520147
16780	ENST00000519754
16781	ENST00000522407
16782	ENST00000522632
16783	ENST00000523335
16784	ENST00000517756
16785	ENST00000518584
16786	ENST00000517350
16787	ENST00000523707
16788	ENST00000521619
16789	ENST00000518118
16790	ENST00000494878
16791	ENST00000489470
16792	ENST00000437382
16793	ENST00000451921
16794	ENST00000480557
16795	ENST00000413617
16796	ENST00000395312
16797	ENST00000435056
16798	ENST00000216185
16799	ENST00000416967
16800	ENST00000487725
16801	ENST00000403313
16802	ENST00000411915
16804	ENST00000620720
16805	ENST00000625297
16806	ENST00000631148
16807	ENST00000305233
16808	ENST00000372695
16809	ENST00000372691
16810	ENST00000327606
16812	ENST00000533839
16813	ENST00000263578
16814	ENST00000534011
16815	ENST00000529802
16816	ENST00000526525
16817	ENST00000525083
16818	ENST00000525770
16819	ENST00000527004
16820	ENST00000526366
16821	ENST00000524751
16822	ENST00000532101
16823	ENST00000532125
16824	ENST00000534315
16825	ENST00000531257
16826	ENST00000527875
16827	ENST00000533395
16828	ENST00000530642
16829	ENST00000532590
16832	ENST00000619489
16833	ENST00000296795
16835	ENST00000512264
16836	ENST00000504367
16838	ENST00000318753
16839	ENST00000446942
16840	ENST00000491910
16841	ENST00000404045
16842	ENST00000460524
16846	ENST00000430659
16847	ENST00000370083
16850	ENST00000494409
16851	ENST00000370388
16853	ENST00000546309
16854	ENST00000297792
16855	ENST00000449850
16857	ENST00000462160
16858	ENST00000368622
16859	ENST00000298630
16860	ENST00000368620
16861	ENST00000368619
16862	ENST00000456004
16863	ENST00000379214
16864	ENST00000389858
16865	ENST00000489910
16866	ENST00000530658
16867	ENST00000527773
16868	ENST00000480977
16870	ENST00000343677
16871	ENST00000423730
16872	ENST00000336418
16873	ENST00000423566
16874	ENST00000558926
16875	ENST00000558011
16876	ENST00000560940
16877	ENST00000560771
16878	ENST00000557999
16879	ENST00000558806
16880	ENST00000561410
16881	ENST00000559162
16882	ENST00000558999
16884	ENST00000560184
16885	ENST00000560251
16886	ENST00000559601
16887	ENST00000617003
16888	ENST00000539573
16889	ENST00000266544
16890	ENST00000542369
16891	ENST00000396655
16892	ENST00000544679
16893	ENST00000535050
16894	ENST00000535726
16895	ENST00000544675
16896	ENST00000540688
16897	ENST00000615717
16901	ENST00000515823
16902	ENST00000238831
16903	ENST00000495355
16904	ENST00000437765
16905	ENST00000441084
16906	ENST00000439858
16907	ENST00000432792
16910	ENST00000434335
16911	ENST00000487893
16912	ENST00000474803
16913	ENST00000466497
16916	ENST00000547284
16917	ENST00000414536
16918	ENST00000400038
16919	ENST00000383384
16920	ENST00000383385
16921	ENST00000383383
16922	ENST00000400037
16923	ENST00000400035
16924	ENST00000400034
16925	ENST00000400039
16926	ENST00000550685
16927	ENST00000484157
16928	ENST00000490770
16929	ENST00000475824
16930	ENST00000465546
16931	ENST00000490276
16932	ENST00000303343
16933	ENST00000368404
16934	ENST00000368401
16935	ENST00000368405
16936	ENST00000488609
16937	ENST00000506037
16938	ENST00000484027
16939	ENST00000479579
16940	ENST00000622581
16944	ENST00000513116
16945	ENST00000426559
16946	ENST00000455785
16947	ENST00000465604
16948	ENST00000357865
16949	ENST00000374291
16950	ENST00000485226
16951	ENST00000446334
16952	ENST00000399728
16953	ENST00000553143
16954	ENST00000547153
16955	ENST00000299045
16956	ENST00000546625
16957	ENST00000553098
16958	ENST00000549906
16959	ENST00000551802
16960	ENST00000548428
16961	ENST00000551228
16962	ENST00000552690
16963	ENST00000437411
16964	ENST00000469969
16965	ENST00000456178
16966	ENST00000400242
16967	ENST00000382112
16968	ENST00000382111
16969	ENST00000400248
16970	ENST00000458532
16971	ENST00000469974
16972	ENST00000473802
16973	ENST00000448753
16974	ENST00000433147
16976	ENST00000471914
16977	ENST00000494065
16978	ENST00000490731
16980	ENST00000479261
16981	ENST00000497340
16982	ENST00000400246
16983	ENST00000535622
16984	ENST00000400249
16985	ENST00000607495
16986	ENST00000607283
16987	ENST00000607203
16992	ENST00000257765
16993	ENST00000370384
16994	ENST00000433730
16995	ENST00000484801
16996	ENST00000474593
16997	ENST00000610435
16998	ENST00000610330
17002	ENST00000617841
17012	ENST00000264042
17013	ENST00000627550
17014	ENST00000478489
17015	ENST00000373287
17016	ENST00000479427
17017	ENST00000492868
17018	ENST00000418082
17019	ENST00000445489
17020	ENST00000464142
17021	ENST00000473082
17022	ENST00000467260
17023	ENST00000471447
17024	ENST00000485051
17025	ENST00000413432
17028	ENST00000422951
17030	ENST00000491425
17032	ENST00000470617
17033	ENST00000444371
17034	ENST00000412332
17035	ENST00000594325
17036	ENST00000596360
17037	ENST00000392386
17040	ENST00000316660
17041	ENST00000269518
17042	ENST00000590596
17043	ENST00000372748
17044	ENST00000482722
17047	ENST00000488463
17048	ENST00000417105
17049	ENST00000496215
17051	ENST00000461118
17052	ENST00000490132
17057	ENST00000445379
17058	ENST00000421095
17059	ENST00000481393
17060	ENST00000436662
17061	ENST00000551312
17062	ENST00000557230
17063	ENST00000378190
17064	ENST00000378191
17066	ENST00000355680
17067	ENST00000397638
17068	ENST00000397637
17069	ENST00000334494
17070	ENST00000397628
17071	ENST00000440086
17072	ENST00000482508
17073	ENST00000481861
17074	ENST00000455177
17075	ENST00000491389
17076	ENST00000498151
17077	ENST00000486520
17078	ENST00000451211
17079	ENST00000458387
17080	ENST00000291705
17081	ENST00000621201
17083	ENST00000373580
17084	ENST00000288815
17085	ENST00000622828
17086	ENST00000621144
17087	ENST00000621659
17088	ENST00000380672
17089	ENST00000484726
17090	ENST00000411752
17091	ENST00000418777
17097	ENST00000468187
17098	ENST00000471301
17101	ENST00000545497
17102	ENST00000223864
17103	ENST00000482696
17104	ENST00000472145
17105	ENST00000473877
17106	ENST00000438576
17107	ENST00000449692
17108	ENST00000530188
17109	ENST00000302824
17110	ENST00000560916
17111	ENST00000560723
17112	ENST00000325346
17113	ENST00000560156
17114	ENST00000559913
17115	ENST00000339600
17116	ENST00000482299
17117	ENST00000470761
17118	ENST00000486007
17119	ENST00000463308
17120	ENST00000492822
17121	ENST00000218249
17126	ENST00000391736
17128	ENST00000430952
17129	ENST00000391734
17130	ENST00000391733
17134	ENST00000341865
17135	ENST00000356542
17138	ENST00000475662
17139	ENST00000335756
17140	ENST00000472719
17141	ENST00000233505
17142	ENST00000419525
17143	ENST00000460030
17151	ENST00000383836
17152	ENST00000360413
17155	ENST00000518265
17156	ENST00000475560
17157	ENST00000433332
17158	ENST00000485983
17159	ENST00000470951
17160	ENST00000480750
17161	ENST00000490889
17162	ENST00000490348
17163	ENST00000618999
17167	ENST00000515559
17168	ENST00000302060
17169	ENST00000510770
17170	ENST00000508445
17171	ENST00000514052
17172	ENST00000507405
17173	ENST00000505568
17174	ENST00000506870
17175	ENST00000515581
17176	ENST00000515277
17177	ENST00000512473
17178	ENST00000505268
17179	ENST00000400713
17180	ENST00000400714
17186	ENST00000337620
17187	ENST00000396386
17188	ENST00000456948
17189	ENST00000409747
17190	ENST00000497498
17191	ENST00000481300
17192	ENST00000462165
17193	ENST00000481057
17194	ENST00000233948
17196	ENST00000236938
17197	ENST00000367957
17199	ENST00000349527
17200	ENST00000309691
17201	ENST00000294796
17202	ENST00000367953
17203	ENST00000367950
17204	ENST00000470841
17205	ENST00000367959
17206	ENST00000546024
17207	ENST00000540521
17208	ENST00000367949
17209	ENST00000350710
17210	ENST00000453744
17211	ENST00000394801
17212	ENST00000394803
17213	ENST00000508474
17214	ENST00000343106
17215	ENST00000503742
17216	ENST00000321805
17217	ENST00000350435
17218	ENST00000338145
17219	ENST00000349311
17220	ENST00000504211
17221	ENST00000505009
17222	ENST00000357194
17223	ENST00000505207
17224	ENST00000507845
17225	ENST00000502404
17226	ENST00000508635
17227	ENST00000505307
17228	ENST00000510129
17229	ENST00000508476
17230	ENST00000502563
17231	ENST00000508238
17232	ENST00000514755
17233	ENST00000508974
17234	ENST00000502690
17235	ENST00000510599
17236	ENST00000508818
17237	ENST00000503418
17238	ENST00000508249
17239	ENST00000513098
17240	ENST00000503282
17241	ENST00000394804
17242	ENST00000618836
17243	ENST00000261458
17244	ENST00000367010
17245	ENST00000426968
17246	ENST00000367009
17247	ENST00000537898
17248	ENST00000541565
17249	ENST00000545154
17250	ENST00000413764
17251	ENST00000545781
17253	ENST00000467156
17262	ENST00000376259
17263	ENST00000492361
17264	ENST00000489921
17265	ENST00000536782
17266	ENST00000294489
17267	ENST00000376057
17268	ENST00000621990
17269	ENST00000506205
17273	ENST00000513143
17277	ENST00000617617
17278	ENST00000420857
17279	ENST00000251900
17280	ENST00000491988
17281	ENST00000398048
17284	ENST00000517348
17295	ENST00000465049
17296	ENST00000474541
17298	ENST00000529034
17299	ENST00000530639
17300	ENST00000527172
17301	ENST00000532121
17302	ENST00000526728
17303	ENST00000378867
17304	ENST00000389693
17305	ENST00000524380
17306	ENST00000526682
17307	ENST00000532843
17308	ENST00000527751
17309	ENST00000530252
17310	ENST00000532578
17311	ENST00000530050
17312	ENST00000526679
17313	ENST00000527487
17314	ENST00000525672
17315	ENST00000529020
17316	ENST00000530627
17317	ENST00000256433
17318	ENST00000422371
17319	ENST00000428952
17320	ENST00000459768
17321	ENST00000426863
17322	ENST00000467814
17323	ENST00000429890
17324	ENST00000550897
17325	ENST00000623133
17326	ENST00000450236
17327	ENST00000436988
17328	ENST00000408959
17329	ENST00000400099
17330	ENST00000400094
17331	ENST00000284971
17332	ENST00000457143
17333	ENST00000400090
17334	ENST00000400087
17335	ENST00000400093
17336	ENST00000486002
17337	ENST00000366503
17338	ENST00000611560
17339	ENST00000613653
17340	ENST00000622538
17341	ENST00000582809
17342	ENST00000583843
17343	ENST00000579450
17344	ENST00000577616
17345	ENST00000582195
17346	ENST00000580705
17347	ENST00000346027
17348	ENST00000326270
17349	ENST00000343388
17350	ENST00000583690
17351	ENST00000581041
17352	ENST00000578697
17353	ENST00000581286
17354	ENST00000584367
17356	ENST00000578931
17357	ENST00000583310
17358	ENST00000580203
17361	ENST00000373095
17362	ENST00000465821
17363	ENST00000373084
17364	ENST00000300434
17365	ENST00000479828
17366	ENST00000493175
17367	ENST00000494606
17368	ENST00000512158
17369	ENST00000337225
17370	ENST00000515780
17371	ENST00000449862
17373	ENST00000454948
17374	ENST00000537351
17375	ENST00000543304
17376	ENST00000334805
17377	ENST00000538536
17378	ENST00000538437
17379	ENST00000543089
17380	ENST00000535075
17381	ENST00000545082
17382	ENST00000544767
17383	ENST00000537947
17384	ENST00000536728
17385	ENST00000400925
17386	ENST00000542989
17387	ENST00000546314
17388	ENST00000535267
17389	ENST00000539138
17390	ENST00000535054
17391	ENST00000536290
17392	ENST00000536377
17393	ENST00000538009
17394	ENST00000540587
17395	ENST00000624670
17396	ENST00000610783
17398	ENST00000473229
17399	ENST00000422694
17400	ENST00000461227
17401	ENST00000435299
17403	ENST00000482300
17404	ENST00000485047
17405	ENST00000459886
17406	ENST00000461265
17408	ENST00000463326
17409	ENST00000482057
17410	ENST00000460877
17411	ENST00000419375
17412	ENST00000262013
17413	ENST00000509724
17414	ENST00000510283
17415	ENST00000505279
17416	ENST00000357122
17418	ENST00000513746
17419	ENST00000511312
17420	ENST00000513906
17421	ENST00000514613
17422	ENST00000505173
17423	ENST00000514205
17424	ENST00000506483
17425	ENST00000513827
17426	ENST00000515685
17427	ENST00000513547
17428	ENST00000511795
17429	ENST00000576492
17430	ENST00000510855
17431	ENST00000511987
17432	ENST00000502329
17433	ENST00000618113
17434	ENST00000406797
17435	ENST00000403562
17436	ENST00000360274
17437	ENST00000400758
17438	ENST00000430040
17439	ENST00000414568
17440	ENST00000417852
17441	ENST00000456696
17442	ENST00000488474
17443	ENST00000478198
17444	ENST00000537384
17445	ENST00000544935
17448	ENST00000442043
17450	ENST00000619842
17451	ENST00000618826
17452	ENST00000620311
17453	ENST00000252891
17454	ENST00000598779
17455	ENST00000540131
17457	ENST00000593367
17458	ENST00000598773
17459	ENST00000595741
17461	ENST00000600636
17463	ENST00000598759
17464	ENST00000479214
17465	ENST00000366504
17466	ENST00000491337
17467	ENST00000487338
17468	ENST00000498046
17469	ENST00000339986
17470	ENST00000314332
17471	ENST00000396984
17472	ENST00000542859
17473	ENST00000463566
17474	ENST00000436046
17475	ENST00000602645
17476	ENST00000477712
17479	ENST00000380250
17485	ENST00000375001
17486	ENST00000496686
17487	ENST00000610452
17488	ENST00000619649
17489	ENST00000620508
17490	ENST00000613198
17491	ENST00000374888
17492	ENST00000338165
17496	ENST00000511648
17500	ENST00000507616
17501	ENST00000393271
17502	ENST00000331683
17503	ENST00000406979
17504	ENST00000432529
17505	ENST00000413312
17506	ENST00000420497
17507	ENST00000440779
17508	ENST00000452556
17509	ENST00000447990
17510	ENST00000414961
17513	ENST00000272898
17514	ENST00000321297
17515	ENST00000534905
17516	ENST00000435507
17517	ENST00000439504
17518	ENST00000537143
17519	ENST00000542908
17520	ENST00000544490
17521	ENST00000540567
17522	ENST00000451353
17523	ENST00000538842
17524	ENST00000536995
17525	ENST00000537212
17526	ENST00000541999
17527	ENST00000535830
17528	ENST00000538973
17529	ENST00000541367
17530	ENST00000545248
17531	ENST00000540222
17532	ENST00000537837
17533	ENST00000541554
17534	ENST00000542481
17537	ENST00000487794
17538	ENST00000325285
17539	ENST00000483559
17540	ENST00000459905
17541	ENST00000480818
17542	ENST00000491246
17543	ENST00000428398
17544	ENST00000443788
17545	ENST00000383729
17546	ENST00000343546
17547	ENST00000472301
17548	ENST00000484115
17549	ENST00000609406
17550	ENST00000475629
17551	ENST00000444213
17552	ENST00000468374
17553	ENST00000486817
17554	ENST00000485210
17555	ENST00000491739
17556	ENST00000472796
17558	ENST00000293851
17559	ENST00000576886
17560	ENST00000570702
17561	ENST00000571674
17562	ENST00000612593
17563	ENST00000569681
17564	ENST00000569418
17565	ENST00000569891
17566	ENST00000311559
17567	ENST00000564326
17568	ENST00000566206
17569	ENST00000566679
17570	ENST00000564634
17571	ENST00000398568
17572	ENST00000427738
17573	ENST00000568704
17574	ENST00000563629
17575	ENST00000563976
17576	ENST00000562884
17577	ENST00000566024
17578	ENST00000568744
17579	ENST00000414698
17580	ENST00000493431
17581	ENST00000418111
17588	ENST00000327381
17591	ENST00000613284
17592	ENST00000622447
17593	ENST00000617970
17594	ENST00000611661
17595	ENST00000596733
17596	ENST00000612846
